,Order ID,Customer ID,Customer Name,Order Date,Order Time,Delivery Date,Delivery Time,Shipping Method,Delivery Status,Delivery Time (days),Product Category,Delivery Region,Day Of the Week,Month,Year,WeekDay,Quarter,Hour,Minute,Second
1037,2038,C006,Mark Lee,24-05-2024 13:00,08:11:28,26-05-2024 13:00,31-03-2025 18:58,Standard,Pending,18:58:30,Books,Asia,Sunday,5,2024,6,2,18,58,30
1038,2039,C066,Tom Harris,22-03-2018 00:00,18:35:52,28-03-2018 00:00,31-03-2025 10:05,Expedited,Delivered,10:05:05,Groceries,Asia,Wednesday,3,2018,2,1,10,5,5
1039,2040,C084,James Taylor,05-01-2023 17:00,21:24:28,08-01-2023 17:00,31-03-2025 06:47,Standard,Pending,06:47:12,Clothing,Europe,Sunday,1,2023,6,1,6,47,12
1040,2041,C092,John Doe,15-12-2025 04:00,10:59:03,17-12-2025 04:00,31-03-2025 02:55,Standard,Pending,02:55:55,Clothing,North America,Wednesday,12,2025,2,4,2,55,55
1041,2042,C075,Daniel King,24-05-2019 15:00,13:45:37,30-05-2019 15:00,31-03-2025 08:55,Expedited,Pending,08:55:34,Groceries,Asia,Thursday,5,2019,3,2,8,55,34
1042,2043,C004,Sam Brown,03-07-2025 14:00,16:01:07,08-07-2025 14:00,31-03-2025 05:56,Expedited,Pending,05:56:16,Books,Asia,Tuesday,7,2025,1,3,5,56,16
1043,2044,C079,Emma Davis,05-10-2021 20:00,03:09:06,06-10-2021 20:00,31-03-2025 02:33,Expedited,Pending,02:33:11,Groceries,Europe,Wednesday,10,2021,2,4,2,33,11
1044,2045,C006,Sam Brown,26-03-2019 23:00,03:15:13,28-03-2019 23:00,31-03-2025 23:05,Standard,Delivered,23:05:41,Clothing,North America,Thursday,3,2019,3,1,23,5,41
1045,2046,C094,Emma Davis,19-04-2021 20:00,15:24:40,24-04-2021 20:00,31-03-2025 10:47,Expedited,Delivered,10:47:26,Books,Asia,Saturday,4,2021,5,2,10,47,26
1046,2047,C051,John Doe,29-03-2022 06:00,03:28:55,02-04-2022 06:00,31-03-2025 15:23,Standard,Pending,15:23:17,Clothing,Europe,Saturday,4,2022,5,2,15,23,17
1047,2048,C062,Mike Black,06-01-2025 22:00,05:00:38,09-01-2025 22:00,31-03-2025 21:54,Expedited,Delivered,21:54:55,Books,North America,Thursday,1,2025,3,1,21,54,55
1048,2049,C057,Sarah White,11-09-2024 12:00,00:50:39,13-09-2024 12:00,31-03-2025 08:20,Expedited,Pending,08:20:58,Books,North America,Friday,9,2024,4,3,8,20,58
1049,2050,C066,Mike Black,16-01-2025 16:00,02:00:00,17-01-2025 16:00,31-03-2025 18:33,Expedited,Delivered,18:33:55,Groceries,Asia,Friday,1,2025,4,1,18,33,55
1050,2051,C079,Emma Davis,21-10-2019 18:00,06:20:44,25-10-2019 18:00,31-03-2025 00:57,Standard,Delivered,00:57:47,Groceries,Asia,Friday,10,2019,4,4,0,57,47
1051,2052,C075,Olivia White,02-08-2018 14:00,00:47:21,07-08-2018 14:00,31-03-2025 21:17,Standard,Delivered,21:17:02,Groceries,Asia,Tuesday,8,2018,1,3,21,17,2
1052,2053,C008,Andrew Moore,04-06-2021 09:00,21:45:03,07-06-2021 09:00,31-03-2025 23:00,Standard,Delivered,23:00:05,Books,Asia,Monday,6,2021,0,2,23,0,5
1053,2054,C026,Hannah Allen,09-01-2018 00:00,22:54:43,10-01-2018 00:00,31-03-2025 18:21,Standard,Delivered,18:21:50,Books,Europe,Wednesday,1,2018,2,1,18,21,50
1054,2055,C051,Sarah White,26-02-2022 05:00,11:16:52,03-03-2022 05:00,31-03-2025 10:58,Standard,Delivered,10:58:07,Clothing,Europe,Thursday,3,2022,3,1,10,58,7
1055,2056,C045,James Taylor,19-06-2019 00:00,14:09:34,24-06-2019 00:00,31-03-2025 04:51,Standard,Delivered,04:51:08,Home & Kitchen,Asia,Monday,6,2019,0,2,4,51,8
1056,2057,C044,Sarah White,17-06-2022 10:00,22:51:51,19-06-2022 10:00,31-03-2025 14:20,Standard,Delivered,14:20:27,Groceries,North America,Sunday,6,2022,6,2,14,20,27
1057,2058,C005,Andrew Moore,03-06-2025 08:00,11:00:00,05-06-2025 08:00,31-03-2025 13:03,Standard,Delivered,13:03:55,Clothing,Asia,Thursday,6,2025,3,2,13,3,55
1058,2059,C070,Sam Brown,24-10-2023 12:00,09:17:46,25-10-2023 12:00,31-03-2025 23:07,Standard,Delivered,23:07:51,Clothing,North America,Wednesday,10,2023,2,4,23,7,51
1059,2060,C026,Tom Harris,31-08-2021 18:00,01:48:07,06-09-2021 18:00,31-03-2025 16:33,Expedited,Delivered,16:33:19,Electronics,North America,Monday,9,2021,0,3,16,33,19
1060,2061,C068,Sam Brown,31-07-2022 14:00,21:21:25,06-08-2022 14:00,31-03-2025 15:09,Expedited,Delivered,15:09:33,Groceries,North America,Saturday,8,2022,5,3,15,9,33
1061,2062,C019,Sophia Scott,28-02-2022 12:00,08:20:30,05-03-2022 12:00,31-03-2025 10:09,Standard,Delivered,10:09:29,Clothing,Europe,Saturday,3,2022,5,1,10,9,29
1062,2063,C084,Sam Brown,03-07-2021 02:00,19:42:05,05-07-2021 02:00,31-03-2025 18:24,Standard,Pending,18:24:56,Electronics,North America,Monday,7,2021,0,3,18,24,56
1063,2064,C097,James Taylor,20-03-2019 23:00,23:13:32,23-03-2019 23:00,31-03-2025 13:42,Standard,Delivered,13:42:40,Groceries,North America,Saturday,3,2019,5,1,13,42,40
1064,2065,C020,Olivia White,19-06-2023 17:00,06:23:08,22-06-2023 17:00,31-03-2025 06:46,Standard,Delivered,06:46:19,Books,Europe,Thursday,6,2023,3,2,6,46,19
1065,2066,C012,Mike Black,07-06-2021 03:00,10:55:22,12-06-2021 03:00,31-03-2025 16:02,Expedited,Delivered,16:02:46,Electronics,North America,Saturday,6,2021,5,2,16,2,46
1066,2067,C047,Mike Black,25-01-2019 23:00,15:50:01,27-01-2019 23:00,31-03-2025 13:39,Expedited,Delivered,13:39:35,Books,North America,Sunday,1,2019,6,1,13,39,35
1067,2068,C001,Hannah Allen,19-10-2022 08:00,14:34:35,20-10-2022 08:00,31-03-2025 09:33,Standard,Delivered,09:33:13,Home & Kitchen,Asia,Thursday,10,2022,3,4,9,33,13
1068,2069,C090,Lisa Green,30-11-2023 15:00,19:53:27,01-12-2023 15:00,31-03-2025 07:54,Expedited,Delivered,07:54:26,Home & Kitchen,North America,Friday,12,2023,4,4,7,54,26
1069,2070,C014,Laura Clark,02-10-2024 07:00,06:43:03,03-10-2024 07:00,31-03-2025 09:56,Expedited,Pending,09:56:49,Home & Kitchen,North America,Thursday,10,2024,3,4,9,56,49
1070,2071,C064,Emma Davis,18-10-2021 08:00,09:05:56,21-10-2021 08:00,31-03-2025 14:36,Standard,Pending,14:36:21,Home & Kitchen,North America,Thursday,10,2021,3,4,14,36,21
1071,2072,C038,Laura Clark,04-09-2019 07:00,21:45:34,06-09-2019 07:00,31-03-2025 12:49,Standard,Pending,12:49:30,Clothing,North America,Friday,9,2019,4,3,12,49,30
1072,2073,C037,Olivia White,01-02-2021 00:00,16:42:09,03-02-2021 00:00,31-03-2025 01:44,Standard,Delivered,01:44:30,Home & Kitchen,North America,Wednesday,2,2021,2,1,1,44,30
1073,2074,C011,Lisa Green,17-12-2020 19:00,20:31:41,20-12-2020 19:00,31-03-2025 13:09,Standard,Delivered,13:09:29,Clothing,Europe,Sunday,12,2020,6,4,13,9,29
1074,2075,C100,Andrew Moore,06-01-2023 10:00,09:02:55,07-01-2023 10:00,31-03-2025 03:46,Expedited,Delivered,03:46:39,Clothing,North America,Saturday,1,2023,5,1,3,46,39
1075,2076,C077,Laura Clark,30-01-2018 21:00,14:16:26,31-01-2018 21:00,31-03-2025 14:13,Standard,Pending,14:13:30,Groceries,North America,Wednesday,1,2018,2,1,14,13,30
1076,2077,C003,Laura Clark,02-05-2019 12:00,17:50:18,07-05-2019 12:00,31-03-2025 20:08,Expedited,Delivered,20:08:19,Clothing,Europe,Tuesday,5,2019,1,2,20,8,19
1077,2078,C033,Sophia Scott,04-07-2018 18:00,11:23:04,10-07-2018 18:00,31-03-2025 02:57,Standard,Delivered,02:57:14,Clothing,Europe,Tuesday,7,2018,1,3,2,57,14
1078,2079,C006,John Doe,07-09-2023 10:00,23:26:47,11-09-2023 10:00,31-03-2025 23:48,Expedited,Pending,23:48:56,Home & Kitchen,North America,Monday,9,2023,0,3,23,48,56
1079,2080,C050,Andrew Moore,28-07-2018 02:00,14:46:58,03-08-2018 02:00,31-03-2025 15:35,Standard,Pending,15:35:10,Clothing,North America,Friday,8,2018,4,3,15,35,10
1080,2081,C010,Emma Davis,26-06-2018 10:00,05:43:33,28-06-2018 10:00,31-03-2025 07:02,Standard,Delivered,07:02:18,Books,North America,Thursday,6,2018,3,2,7,2,18
1081,2082,C005,Laura Clark,27-11-2025 12:00,19:40:31,29-11-2025 12:00,31-03-2025 13:40,Expedited,Delivered,13:40:02,Home & Kitchen,Asia,Saturday,11,2025,5,4,13,40,2
1082,2083,C023,Emma Davis,06-01-2023 05:00,03:04:52,08-01-2023 05:00,31-03-2025 03:24,Expedited,Delivered,03:24:59,Electronics,Asia,Sunday,1,2023,6,1,3,24,59
1083,2084,C010,Mark Lee,08-04-2022 13:00,07:21:41,14-04-2022 13:00,31-03-2025 03:10,Expedited,Delivered,03:10:50,Home & Kitchen,North America,Thursday,4,2022,3,2,3,10,50
1084,2085,C044,Mark Lee,24-12-2021 00:00,06:21:45,28-12-2021 00:00,31-03-2025 15:54,Standard,Pending,15:54:53,Clothing,Europe,Tuesday,12,2021,1,4,15,54,53
1085,2086,C002,Jane Smith,25-10-2022 23:00,04:15:14,30-10-2022 23:00,31-03-2025 16:41,Expedited,Delivered,16:41:23,Books,North America,Sunday,10,2022,6,4,16,41,23
1086,2087,C013,Andrew Moore,24-08-2020 01:00,04:02:22,30-08-2020 01:00,31-03-2025 16:47,Expedited,Delivered,16:47:19,Home & Kitchen,Europe,Sunday,8,2020,6,3,16,47,19
1087,2088,C040,Jane Smith,16-12-2022 02:00,09:04:22,20-12-2022 02:00,31-03-2025 21:05,Expedited,Pending,21:05:06,Books,Europe,Tuesday,12,2022,1,4,21,5,6
1088,2089,C002,Sam Brown,27-11-2023 15:00,14:17:24,28-11-2023 15:00,31-03-2025 13:10,Expedited,Delivered,13:10:11,Electronics,Europe,Tuesday,11,2023,1,4,13,10,11
1089,2090,C084,John Doe,11-09-2022 17:00,07:30:20,12-09-2022 17:00,31-03-2025 13:04,Expedited,Delivered,13:04:04,Electronics,North America,Monday,9,2022,0,3,13,4,4
1090,2091,C065,Sarah White,18-04-2018 13:00,01:21:07,20-04-2018 13:00,31-03-2025 19:53,Expedited,Pending,19:53:54,Groceries,North America,Friday,4,2018,4,2,19,53,54
1091,2092,C063,Hannah Allen,25-11-2023 21:00,22:31:07,28-11-2023 21:00,31-03-2025 14:25,Expedited,Pending,14:25:32,Groceries,Europe,Tuesday,11,2023,1,4,14,25,32
1092,2093,C073,Sarah White,26-04-2018 03:00,03:29:18,28-04-2018 03:00,31-03-2025 23:22,Expedited,Delivered,23:22:08,Home & Kitchen,Asia,Saturday,4,2018,5,2,23,22,8
1093,2094,C017,Hannah Allen,30-04-2024 16:00,22:17:52,03-05-2024 16:00,31-03-2025 02:57,Expedited,Pending,02:57:35,Groceries,Asia,Friday,5,2024,4,2,2,57,35
1094,2095,C009,Mark Lee,03-06-2022 23:00,22:32:51,07-06-2022 23:00,31-03-2025 15:06,Standard,Pending,15:06:21,Books,Asia,Tuesday,6,2022,1,2,15,6,21
1095,2096,C075,Mark Lee,20-11-2020 11:00,14:17:53,21-11-2020 11:00,31-03-2025 13:47,Standard,Delivered,13:47:28,Groceries,Europe,Saturday,11,2020,5,4,13,47,28
1096,2097,C015,Mark Lee,07-04-2019 00:00,11:32:06,13-04-2019 00:00,31-03-2025 17:15,Expedited,Pending,17:15:47,Books,North America,Saturday,4,2019,5,2,17,15,47
1097,2098,C024,Olivia White,14-04-2022 12:00,18:27:00,17-04-2022 12:00,31-03-2025 01:09,Standard,Delivered,01:09:06,Groceries,Europe,Sunday,4,2022,6,2,1,9,6
1098,2099,C038,Tom Harris,20-03-2022 09:00,23:38:33,24-03-2022 09:00,31-03-2025 14:31,Standard,Delivered,14:31:27,Groceries,Asia,Thursday,3,2022,3,1,14,31,27
1099,2100,C035,Hannah Allen,21-06-2023 09:00,06:18:30,22-06-2023 09:00,31-03-2025 08:06,Expedited,Delivered,08:06:58,Groceries,North America,Thursday,6,2023,3,2,8,6,58
1100,2101,C094,Andrew Moore,27-09-2018 20:00,12:56:23,03-10-2018 20:00,31-03-2025 23:15,Expedited,Delivered,23:15:25,Clothing,Europe,Wednesday,10,2018,2,4,23,15,25
1101,2102,C095,Jane Smith,27-11-2023 12:00,04:22:18,30-11-2023 12:00,31-03-2025 02:16,Expedited,Pending,02:16:22,Clothing,Europe,Thursday,11,2023,3,4,2,16,22
1102,2103,C049,Olivia White,10-04-2018 06:00,00:32:58,12-04-2018 06:00,31-03-2025 07:01,Expedited,Delivered,07:01:30,Groceries,Asia,Thursday,4,2018,3,2,7,1,30
1103,2104,C069,Mike Black,02-09-2023 03:00,17:55:32,04-09-2023 03:00,31-03-2025 19:57,Expedited,Delivered,19:57:58,Books,Europe,Monday,9,2023,0,3,19,57,58
1104,2105,C062,Sarah White,02-03-2023 12:00,04:40:11,04-03-2023 12:00,31-03-2025 02:07,Expedited,Delivered,02:07:58,Home & Kitchen,North America,Saturday,3,2023,5,1,2,7,58
1105,2106,C060,Sophia Scott,23-10-2021 18:00,08:49:54,27-10-2021 18:00,31-03-2025 01:30,Standard,Delivered,01:30:50,Electronics,Asia,Wednesday,10,2021,2,4,1,30,50
1106,2107,C050,James Taylor,27-01-2021 18:00,10:32:18,29-01-2021 18:00,31-03-2025 16:36,Expedited,Pending,16:36:19,Clothing,Asia,Friday,1,2021,4,1,16,36,19
1107,2108,C078,Emma Davis,19-07-2020 15:00,21:56:41,24-07-2020 15:00,31-03-2025 16:09,Standard,Pending,16:09:40,Groceries,North America,Friday,7,2020,4,3,16,9,40
1108,2109,C075,Jane Smith,22-02-2023 23:00,01:06:30,23-02-2023 23:00,31-03-2025 21:05,Expedited,Pending,21:05:42,Electronics,Asia,Thursday,2,2023,3,1,21,5,42
1109,2110,C009,Lisa Green,07-02-2021 05:00,19:01:18,11-02-2021 05:00,31-03-2025 01:30,Expedited,Delivered,01:30:54,Clothing,Europe,Thursday,2,2021,3,1,1,30,54
1110,2111,C034,Daniel King,06-07-2020 02:00,05:31:09,12-07-2020 02:00,31-03-2025 11:11,Standard,Pending,11:11:15,Home & Kitchen,Europe,Sunday,7,2020,6,3,11,11,15
1111,2112,C076,Mike Black,02-10-2020 03:00,08:07:25,04-10-2020 03:00,31-03-2025 21:26,Expedited,Pending,21:26:23,Books,Asia,Sunday,10,2020,6,4,21,26,23
1112,2113,C099,Laura Clark,01-05-2018 10:00,10:40:19,02-05-2018 10:00,31-03-2025 11:52,Expedited,Delivered,11:52:17,Groceries,North America,Wednesday,5,2018,2,2,11,52,17
1113,2114,C035,Andrew Moore,01-12-2018 10:00,19:08:07,04-12-2018 10:00,31-03-2025 12:46,Standard,Pending,12:46:15,Home & Kitchen,Europe,Tuesday,12,2018,1,4,12,46,15
1114,2115,C001,Laura Clark,29-05-2025 05:00,14:33:23,31-05-2025 05:00,31-03-2025 03:11,Expedited,Delivered,03:11:48,Clothing,North America,Saturday,5,2025,5,2,3,11,48
1115,2116,C040,Laura Clark,08-11-2025 10:00,00:40:40,09-11-2025 10:00,31-03-2025 00:21,Standard,Pending,00:21:17,Groceries,Europe,Sunday,11,2025,6,4,0,21,17
1116,2117,C064,Laura Clark,03-11-2021 17:00,12:39:26,08-11-2021 17:00,31-03-2025 21:47,Expedited,Pending,21:47:32,Electronics,Europe,Monday,11,2021,0,4,21,47,32
1117,2118,C022,Sophia Scott,22-01-2019 13:00,20:04:34,25-01-2019 13:00,31-03-2025 09:18,Expedited,Pending,09:18:47,Books,Asia,Friday,1,2019,4,1,9,18,47
1118,2119,C060,Jane Smith,26-10-2022 23:00,20:03:48,31-10-2022 23:00,31-03-2025 13:24,Standard,Pending,13:24:33,Clothing,Asia,Monday,10,2022,0,4,13,24,33
1119,2120,C064,James Taylor,10-06-2023 00:00,15:15:56,16-06-2023 00:00,31-03-2025 23:37,Expedited,Delivered,23:37:59,Books,North America,Friday,6,2023,4,2,23,37,59
1120,2121,C093,Olivia White,24-06-2023 08:00,19:34:05,25-06-2023 08:00,31-03-2025 21:22,Standard,Delivered,21:22:04,Groceries,Asia,Sunday,6,2023,6,2,21,22,4
1121,2122,C072,Andrew Moore,04-09-2019 19:00,00:20:15,09-09-2019 19:00,31-03-2025 11:58,Standard,Pending,11:58:35,Home & Kitchen,Europe,Monday,9,2019,0,3,11,58,35
1122,2123,C011,John Doe,28-01-2018 22:00,14:38:33,03-02-2018 22:00,31-03-2025 21:23,Standard,Delivered,21:23:35,Books,Europe,Saturday,2,2018,5,1,21,23,35
1123,2124,C014,Emma Davis,16-01-2020 09:00,09:56:59,17-01-2020 09:00,31-03-2025 04:38,Expedited,Pending,04:38:05,Electronics,North America,Friday,1,2020,4,1,4,38,5
1124,2125,C060,Jane Smith,06-05-2024 04:00,14:05:01,07-05-2024 04:00,31-03-2025 12:35,Expedited,Pending,12:35:44,Clothing,North America,Tuesday,5,2024,1,2,12,35,44
1125,2126,C030,Tom Harris,30-01-2023 15:00,23:55:48,04-02-2023 15:00,31-03-2025 03:09,Standard,Pending,03:09:51,Electronics,Europe,Saturday,2,2023,5,1,3,9,51
1126,2127,C035,Mark Lee,13-03-2024 07:00,00:00:27,14-03-2024 07:00,31-03-2025 00:20,Expedited,Pending,00:20:39,Books,Asia,Thursday,3,2024,3,1,0,20,39
1127,2128,C085,Mark Lee,20-06-2020 15:00,03:19:47,22-06-2020 15:00,31-03-2025 06:36,Expedited,Pending,06:36:02,Home & Kitchen,Asia,Monday,6,2020,0,2,6,36,2
1128,2129,C037,Emma Davis,20-05-2025 08:00,07:00:25,21-05-2025 08:00,31-03-2025 14:30,Expedited,Pending,14:30:26,Home & Kitchen,North America,Wednesday,5,2025,2,2,14,30,26
1129,2130,C005,James Taylor,25-11-2019 01:00,18:42:48,29-11-2019 01:00,31-03-2025 16:22,Standard,Delivered,16:22:12,Electronics,North America,Friday,11,2019,4,4,16,22,12
1130,2131,C083,Hannah Allen,15-12-2021 04:00,09:11:40,21-12-2021 04:00,31-03-2025 14:26,Expedited,Delivered,14:26:50,Groceries,Europe,Tuesday,12,2021,1,4,14,26,50
1131,2132,C078,Sophia Scott,13-11-2025 23:00,06:11:46,14-11-2025 23:00,31-03-2025 19:45,Standard,Pending,19:45:52,Groceries,Europe,Friday,11,2025,4,4,19,45,52
1132,2133,C026,Olivia White,02-09-2021 12:00,07:16:04,06-09-2021 12:00,31-03-2025 12:43,Expedited,Delivered,12:43:23,Home & Kitchen,North America,Monday,9,2021,0,3,12,43,23
1133,2134,C062,Mark Lee,02-10-2024 13:00,13:33:47,03-10-2024 13:00,31-03-2025 22:40,Expedited,Pending,22:40:58,Electronics,Europe,Thursday,10,2024,3,4,22,40,58
1134,2135,C004,Jane Smith,17-09-2024 23:00,16:34:54,18-09-2024 23:00,31-03-2025 02:42,Standard,Delivered,02:42:09,Electronics,North America,Wednesday,9,2024,2,3,2,42,9
1135,2136,C089,Lisa Green,28-04-2019 09:00,00:58:49,03-05-2019 09:00,31-03-2025 00:48,Expedited,Delivered,00:48:59,Electronics,North America,Friday,5,2019,4,2,0,48,59
1136,2137,C042,Sarah White,20-04-2020 16:00,17:35:14,22-04-2020 16:00,31-03-2025 12:13,Standard,Delivered,12:13:32,Books,Asia,Wednesday,4,2020,2,2,12,13,32
1137,2138,C089,Hannah Allen,24-01-2023 10:00,18:50:41,30-01-2023 10:00,31-03-2025 01:01,Expedited,Pending,01:01:38,Groceries,North America,Monday,1,2023,0,1,1,1,38
1138,2139,C018,Sarah White,19-04-2025 12:00,04:18:42,21-04-2025 12:00,31-03-2025 08:55,Standard,Delivered,08:55:30,Groceries,Europe,Monday,4,2025,0,2,8,55,30
1139,2140,C040,Mike Black,05-09-2022 11:00,06:04:51,08-09-2022 11:00,31-03-2025 03:33,Expedited,Pending,03:33:18,Books,Asia,Thursday,9,2022,3,3,3,33,18
1140,2141,C072,Sophia Scott,13-04-2020 04:00,11:18:46,18-04-2020 04:00,31-03-2025 04:08,Expedited,Pending,04:08:23,Clothing,Asia,Saturday,4,2020,5,2,4,8,23
1141,2142,C039,Laura Clark,06-02-2022 03:00,11:35:11,11-02-2022 03:00,31-03-2025 12:43,Expedited,Pending,12:43:29,Books,Europe,Friday,2,2022,4,1,12,43,29
1142,2143,C014,Sam Brown,27-01-2022 22:00,17:48:50,29-01-2022 22:00,31-03-2025 18:40,Standard,Delivered,18:40:09,Electronics,Europe,Saturday,1,2022,5,1,18,40,9
1143,2144,C032,Hannah Allen,16-12-2021 13:00,15:42:33,21-12-2021 13:00,31-03-2025 18:41,Standard,Delivered,18:41:43,Books,Europe,Tuesday,12,2021,1,4,18,41,43
1144,2145,C051,John Doe,29-01-2022 04:00,15:32:48,31-01-2022 04:00,31-03-2025 13:39,Standard,Delivered,13:39:47,Electronics,North America,Monday,1,2022,0,1,13,39,47
1145,2146,C038,Emma Davis,25-12-2019 22:00,17:56:28,30-12-2019 22:00,31-03-2025 16:19,Expedited,Pending,16:19:03,Home & Kitchen,Asia,Monday,12,2019,0,4,16,19,3
1146,2147,C097,Mike Black,29-03-2023 01:00,12:04:24,30-03-2023 01:00,31-03-2025 05:43,Standard,Pending,05:43:59,Electronics,North America,Thursday,3,2023,3,1,5,43,59
1147,2148,C023,Sam Brown,14-07-2025 01:00,23:28:58,16-07-2025 01:00,31-03-2025 17:38,Standard,Delivered,17:38:04,Groceries,North America,Wednesday,7,2025,2,3,17,38,4
1148,2149,C063,Olivia White,29-01-2023 20:00,05:32:09,31-01-2023 20:00,31-03-2025 09:31,Standard,Pending,09:31:05,Books,North America,Tuesday,1,2023,1,1,9,31,5
1149,2150,C015,Laura Clark,22-12-2020 05:00,04:59:32,26-12-2020 05:00,31-03-2025 13:05,Standard,Delivered,13:05:13,Electronics,North America,Saturday,12,2020,5,4,13,5,13
1150,2151,C097,Hannah Allen,01-06-2024 01:00,22:57:10,06-06-2024 01:00,31-03-2025 11:26,Standard,Delivered,11:26:53,Clothing,Asia,Thursday,6,2024,3,2,11,26,53
1151,2152,C025,Tom Harris,26-09-2024 09:00,23:23:06,01-10-2024 09:00,31-03-2025 11:07,Standard,Delivered,11:07:09,Home & Kitchen,Asia,Tuesday,10,2024,1,4,11,7,9
1152,2153,C017,Tom Harris,21-06-2022 10:00,17:20:19,23-06-2022 10:00,31-03-2025 15:51,Standard,Delivered,15:51:25,Clothing,North America,Thursday,6,2022,3,2,15,51,25
1153,2154,C097,John Doe,29-09-2021 13:00,20:09:24,30-09-2021 13:00,31-03-2025 07:40,Standard,Pending,07:40:44,Clothing,Europe,Thursday,9,2021,3,3,7,40,44
1154,2155,C066,Sophia Scott,26-11-2023 07:00,14:35:47,27-11-2023 07:00,31-03-2025 19:16,Standard,Delivered,19:16:18,Clothing,Asia,Monday,11,2023,0,4,19,16,18
1155,2156,C078,Mark Lee,13-12-2024 23:00,14:14:43,19-12-2024 23:00,31-03-2025 16:38,Standard,Delivered,16:38:59,Home & Kitchen,North America,Thursday,12,2024,3,4,16,38,59
1156,2157,C053,Andrew Moore,10-12-2019 07:00,07:39:49,11-12-2019 07:00,31-03-2025 00:58,Expedited,Delivered,00:58:51,Home & Kitchen,Europe,Wednesday,12,2019,2,4,0,58,51
1157,2158,C051,Jane Smith,18-02-2025 02:00,05:36:01,23-02-2025 02:00,31-03-2025 13:16,Expedited,Delivered,13:16:12,Home & Kitchen,Europe,Sunday,2,2025,6,1,13,16,12
1158,2159,C039,Mike Black,02-06-2022 00:00,11:57:03,06-06-2022 00:00,31-03-2025 01:26,Standard,Delivered,01:26:45,Home & Kitchen,North America,Monday,6,2022,0,2,1,26,45
1159,2160,C051,Daniel King,13-05-2025 15:00,22:12:16,15-05-2025 15:00,31-03-2025 00:28,Expedited,Delivered,00:28:36,Clothing,Asia,Thursday,5,2025,3,2,0,28,36
1160,2161,C070,Hannah Allen,01-08-2022 20:00,15:40:25,04-08-2022 20:00,31-03-2025 06:18,Expedited,Delivered,06:18:45,Groceries,Europe,Thursday,8,2022,3,3,6,18,45
1161,2162,C006,Mike Black,06-11-2021 02:00,00:46:11,10-11-2021 02:00,31-03-2025 23:13,Standard,Pending,23:13:46,Groceries,Asia,Wednesday,11,2021,2,4,23,13,46
1162,2163,C067,Hannah Allen,19-03-2019 17:00,04:54:55,22-03-2019 17:00,31-03-2025 04:04,Standard,Pending,04:04:52,Home & Kitchen,Asia,Friday,3,2019,4,1,4,4,52
1163,2164,C007,Emma Davis,30-08-2025 13:00,17:19:01,03-09-2025 13:00,31-03-2025 23:33,Standard,Pending,23:33:49,Books,Europe,Wednesday,9,2025,2,3,23,33,49
1164,2165,C051,Hannah Allen,13-10-2018 19:00,03:14:37,14-10-2018 19:00,31-03-2025 23:08,Expedited,Pending,23:08:26,Electronics,North America,Sunday,10,2018,6,4,23,8,26
1165,2166,C072,Emma Davis,30-09-2022 17:00,21:43:49,05-10-2022 17:00,31-03-2025 09:25,Standard,Delivered,09:25:17,Books,Europe,Wednesday,10,2022,2,4,9,25,17
1166,2167,C042,Hannah Allen,10-12-2022 11:00,19:35:32,13-12-2022 11:00,31-03-2025 03:07,Expedited,Pending,03:07:17,Books,Europe,Tuesday,12,2022,1,4,3,7,17
1167,2168,C064,Tom Harris,28-06-2020 23:00,14:49:45,02-07-2020 23:00,31-03-2025 19:57,Standard,Pending,19:57:31,Books,Asia,Thursday,7,2020,3,3,19,57,31
1168,2169,C015,Tom Harris,08-02-2021 00:00,02:28:46,13-02-2021 00:00,31-03-2025 16:47,Expedited,Pending,16:47:17,Groceries,North America,Saturday,2,2021,5,1,16,47,17
1169,2170,C029,Sophia Scott,16-01-2024 09:00,04:58:55,19-01-2024 09:00,31-03-2025 06:00,Expedited,Delivered,06:00:27,Electronics,Asia,Friday,1,2024,4,1,6,0,27
1170,2171,C033,Laura Clark,29-11-2024 17:00,21:34:53,01-12-2024 17:00,31-03-2025 00:49,Standard,Pending,00:49:03,Books,Europe,Sunday,12,2024,6,4,0,49,3
1171,2172,C094,James Taylor,26-08-2023 10:00,06:05:25,30-08-2023 10:00,31-03-2025 22:19,Standard,Pending,22:19:52,Home & Kitchen,North America,Wednesday,8,2023,2,3,22,19,52
1172,2173,C027,Laura Clark,23-07-2018 14:00,21:00:18,25-07-2018 14:00,31-03-2025 19:35,Expedited,Delivered,19:35:56,Groceries,North America,Wednesday,7,2018,2,3,19,35,56
1173,2174,C036,Lisa Green,08-11-2018 21:00,06:35:11,09-11-2018 21:00,31-03-2025 05:27,Expedited,Pending,05:27:02,Home & Kitchen,North America,Friday,11,2018,4,4,5,27,2
1174,2175,C029,Lisa Green,03-08-2021 15:00,19:22:24,05-08-2021 15:00,31-03-2025 05:44,Standard,Delivered,05:44:22,Home & Kitchen,North America,Thursday,8,2021,3,3,5,44,22
1175,2176,C038,James Taylor,30-11-2019 15:00,17:40:18,02-12-2019 15:00,31-03-2025 06:55,Standard,Pending,06:55:35,Books,North America,Monday,12,2019,0,4,6,55,35
1176,2177,C057,Mark Lee,31-03-2021 13:00,21:03:00,06-04-2021 13:00,31-03-2025 00:05,Expedited,Delivered,00:05:23,Home & Kitchen,Europe,Tuesday,4,2021,1,2,0,5,23
